timestamp, ax, ay, az, wx, wy, wz, lat, lon, alt_m, travel_r_v
6473,-0.421137,0.492921,-1.016950,-0.001222,-0.007330,0.004887,41.85782600000000,12.71380683333333,106.900000,0.128938
6475,-0.421137,0.492921,-1.016950,-0.001222,-0.007330,0.004887,41.85782600000000,12.71380683333333,106.900000,0.094286
6478,-0.419342,0.495912,-1.014557,0.000000,-0.007330,0.004887,41.85782600000000,12.71380683333333,106.900000,0.095897
6493,-0.420539,0.498904,-1.013959,0.003665,-0.007330,0.004887,41.85782600000000,12.71380683333333,106.900000,0.050769
6496,-0.420539,0.498904,-1.013959,0.009774,-0.008552,0.003665,41.85782600000000,12.71380683333333,106.900000,0.012894
6499,-0.420539,0.498904,-1.013959,0.009774,-0.008552,0.003665,41.85782600000000,12.71380683333333,106.900000,0.011282
6501,-0.420539,0.498904,-1.013959,0.009774,-0.008552,0.003665,41.85782600000000,12.71380683333333,106.900000,0.015311
6516,-0.420539,0.494716,-1.014557,0.012217,-0.006109,0.003665,41.85782600000000,12.71380683333333,106.900000,0.000000
6519,-0.420539,0.494716,-1.014557,0.012217,-0.006109,0.003665,41.85782600000000,12.71380683333333,106.900000,0.000000
6522,-0.420539,0.494716,-1.014557,0.010996,-0.008552,0.003665,41.85782600000000,12.71380683333333,106.900000,0.000000
6525,-0.421137,0.491127,-1.018146,0.010996,-0.008552,0.003665,41.85782600000000,12.71380683333333,106.900000,0.011282
6540,-0.421137,0.488734,-1.018146,0.012217,-0.008552,0.004887,41.85782600000000,12.71380683333333,106.900000,0.013700
6542,-0.424726,0.486939,-1.018744,0.006109,-0.008552,0.004887,41.85782600000000,12.71380683333333,106.900000,0.005641
6545,-0.424726,0.486939,-1.018744,0.006109,-0.008552,0.004887,41.85782600000000,12.71380683333333,106.900000,0.000000
6548,-0.424726,0.486939,-1.018744,0.006109,-0.008552,0.004887,41.85782600000000,12.71380683333333,106.900000,0.000806
6574,-0.419940,0.490529,-1.014557,-0.012217,-0.006109,0.007330,41.85782600000000,12.71380683333333,106.900000,0.016923
6652,-0.423530,0.488734,-1.018744,0.006109,-0.006109,0.002443,41.85782566666666,12.71380683333333,106.800000,0.002418
6657,-0.423530,0.488734,-1.018744,0.006109,-0.006109,0.002443,41.85782566666666,12.71380683333333,106.800000,0.013700
6659,-0.421137,0.486939,-1.017548,0.002443,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000806
6662,-0.421137,0.486939,-1.017548,0.002443,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.006447
6677,-0.421735,0.488136,-1.016950,0.001222,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.008864
6680,-0.420539,0.488136,-1.016950,0.001222,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.012894
6683,-0.420539,0.488136,-1.016950,0.001222,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
6685,-0.420539,0.488136,-1.016950,0.001222,-0.008552,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
6700,-0.422333,0.494716,-1.016351,0.000000,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6703,-0.422333,0.494716,-1.016351,0.000000,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.010476
6706,-0.419940,0.494118,-1.015155,0.003665,-0.007330,0.006109,41.85782566666666,12.71380683333333,106.800000,0.012088
6709,-0.419940,0.494118,-1.015155,0.003665,-0.007330,0.006109,41.85782566666666,12.71380683333333,106.800000,0.002418
6724,-0.419940,0.495912,-1.015155,0.009774,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
6726,-0.419940,0.495912,-1.015155,0.009774,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
6729,-0.419940,0.495912,-1.015155,0.009774,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.011282
6732,-0.419940,0.494716,-1.015155,0.012217,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6735,-0.420539,0.494716,-1.015155,0.012217,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.008059
6750,-0.421137,0.494118,-1.016950,0.007330,-0.009774,0.000000,41.85782566666666,12.71380683333333,106.800000,0.000000
6752,-0.421137,0.490529,-1.016950,0.007330,-0.009774,0.000000,41.85782566666666,12.71380683333333,106.800000,0.000000
6755,-0.421137,0.490529,-1.016950,0.007330,-0.009774,0.000000,41.85782566666666,12.71380683333333,106.800000,0.000000
6793,-0.421137,0.490529,-1.018146,0.008552,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.011282
6808,-0.421137,0.492921,-1.016351,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
6810,-0.421137,0.492921,-1.016351,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
6813,-0.421137,0.492921,-1.016351,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6816,-0.420539,0.493520,-1.015753,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6831,-0.421735,0.494716,-1.013959,0.003665,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6834,-0.420539,0.494118,-1.015155,0.002443,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6836,-0.420539,0.494118,-1.015155,0.002443,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6839,-0.420539,0.494118,-1.015155,0.002443,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.004029
6842,-0.420539,0.492323,-1.016351,0.006109,-0.006109,0.002443,41.85782566666666,12.71380683333333,106.800000,0.004029
6857,-0.421735,0.491725,-1.016950,0.007330,-0.007330,0.002443,41.85782566666666,12.71380683333333,106.800000,0.012088
6861,-0.419940,0.490529,-1.016950,0.006109,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.020147
6864,-0.419940,0.490529,-1.016950,0.006109,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.008864
6867,-0.419940,0.490529,-1.016950,0.006109,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6882,-0.421735,0.488734,-1.016950,0.001222,-0.004887,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6884,-0.421735,0.488734,-1.016950,0.001222,-0.004887,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6887,-0.421735,0.489332,-1.018744,0.001222,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6890,-0.421735,0.489332,-1.018744,0.001222,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6905,-0.421735,0.491127,-1.017548,-0.001222,-0.006109,0.003665,41.85782566666666,12.71380683333333,106.800000,0.012088
6909,-0.421735,0.491127,-1.017548,-0.001222,-0.006109,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6936,-0.421137,0.494118,-1.016351,0.008552,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000806
6938,-0.421137,0.494118,-1.016351,0.008552,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
6953,-0.421137,0.493520,-1.015753,0.009774,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.016923
6956,-0.421137,0.493520,-1.015753,0.009774,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6959,-0.421137,0.493520,-1.015753,0.009774,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6962,-0.421735,0.491127,-1.017548,0.012217,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6964,-0.421735,0.491127,-1.017548,0.012217,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.011282
6979,-0.421137,0.489930,-1.017548,0.009774,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.003223
6982,-0.421137,0.489930,-1.017548,0.009774,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
6985,-0.421137,0.489930,-1.017548,0.009774,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.013700
6988,-0.421137,0.489930,-1.016950,0.007330,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7003,-0.421137,0.489332,-1.015753,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7006,-0.422333,0.490529,-1.016351,0.003665,-0.009774,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7009,-0.422333,0.490529,-1.016351,0.003665,-0.009774,0.003665,41.85782566666666,12.71380683333333,106.800000,0.008059
7011,-0.422333,0.490529,-1.016351,0.003665,-0.009774,0.003665,41.85782566666666,12.71380683333333,106.800000,0.011282
7026,-0.421735,0.492323,-1.016351,0.003665,-0.006109,0.004887,41.85782566666666,12.71380683333333,106.800000,0.004835
7029,-0.421735,0.492323,-1.016351,0.003665,-0.006109,0.004887,41.85782566666666,12.71380683333333,106.800000,0.010476
7032,-0.421735,0.492323,-1.016351,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7035,-0.421137,0.492323,-1.014557,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7037,-0.421137,0.492323,-1.014557,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.002418
7076,-0.421735,0.491127,-1.016351,0.006109,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7079,-0.421735,0.490529,-1.016950,0.007330,-0.008552,0.002443,41.85782566666666,12.71380683333333,106.800000,0.000000
7082,-0.421735,0.490529,-1.016950,0.007330,-0.008552,0.002443,41.85782566666666,12.71380683333333,106.800000,0.000000
7085,-0.421735,0.490529,-1.016950,0.007330,-0.008552,0.002443,41.85782566666666,12.71380683333333,106.800000,0.000000
7099,-0.421735,0.489332,-1.017548,0.008552,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7102,-0.421735,0.489332,-1.017548,0.008552,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7105,-0.421735,0.489332,-1.017548,0.006109,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7108,-0.421137,0.489930,-1.017548,0.006109,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7123,-0.422333,0.492323,-1.016950,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.008864
7127,-0.421137,0.492323,-1.017548,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7130,-0.421137,0.492323,-1.017548,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7132,-0.421137,0.492323,-1.017548,0.006109,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7135,-0.421137,0.492921,-1.016351,0.006109,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7150,-0.420539,0.491725,-1.015753,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7153,-0.421735,0.492323,-1.016351,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7156,-0.421735,0.492323,-1.016351,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.007253
7159,-0.421735,0.492323,-1.016351,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7174,-0.421735,0.492323,-1.016950,0.006109,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7176,-0.421735,0.492323,-1.016950,0.006109,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7179,-0.421735,0.490529,-1.017548,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7206,-0.421137,0.491127,-1.017548,0.002443,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.014505
7221,-0.421735,0.491127,-1.017548,0.002443,-0.007330,0.006109,41.85782566666666,12.71380683333333,106.800000,0.000000
7224,-0.421735,0.491127,-1.017548,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.006447
7226,-0.421137,0.492323,-1.016950,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.010476
7229,-0.421137,0.492323,-1.016950,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7244,-0.421137,0.491725,-1.016351,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7247,-0.421137,0.491725,-1.016351,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.008864
7250,-0.421137,0.491725,-1.016351,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.015311
7252,-0.420539,0.493520,-1.016351,0.006109,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7255,-0.420539,0.493520,-1.016351,0.006109,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7270,-0.420539,0.491725,-1.016950,0.006109,-0.006109,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7273,-0.420539,0.491725,-1.016950,0.006109,-0.006109,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7276,-0.420539,0.491725,-1.016950,0.006109,-0.006109,0.003665,41.85782566666666,12.71380683333333,106.800000,0.004835
7278,-0.420539,0.491725,-1.016950,0.007330,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7293,-0.421735,0.491127,-1.018146,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.001612
7296,-0.421735,0.491127,-1.018146,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7299,-0.421735,0.489332,-1.017548,0.003665,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7302,-0.421735,0.489332,-1.017548,0.003665,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7317,-0.422333,0.489332,-1.017548,0.003665,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7319,-0.422333,0.489332,-1.017548,0.003665,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7346,-0.421137,0.492323,-1.016950,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.003223
7349,-0.421137,0.492323,-1.016950,0.004887,-0.007330,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7352,-0.421137,0.492323,-1.016351,0.003665,-0.006109,0.004887,41.85782566666666,12.71380683333333,106.800000,0.000000
7367,-0.419940,0.492921,-1.015753,0.004887,-0.007330,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7370,-0.419940,0.492921,-1.016950,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7373,-0.421735,0.492921,-1.016950,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7375,-0.421735,0.492921,-1.016950,0.004887,-0.008552,0.003665,41.85782566666666,12.71380683333333,106.800000,0.000000
7390,-0.422333,0.491127,-1.016351,0.004887,-0.008552,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7394,-0.422333,0.491127,-1.016351,0.004887,-0.008552,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7397,-0.422333,0.489332,-1.017548,0.007330,-0.009774,0.004887,41.85782550000000,12.71380700000000,106.800000,0.013700
7400,-0.421137,0.489332,-1.017548,0.007330,-0.009774,0.004887,41.85782550000000,12.71380700000000,106.800000,0.008864
7415,-0.420539,0.488734,-1.018744,0.003665,-0.008552,0.004887,41.85782550000000,12.71380700000000,106.800000,0.013700
7418,-0.421137,0.490529,-1.016950,0.003665,-0.008552,0.004887,41.85782550000000,12.71380700000000,106.800000,0.006447
7421,-0.421137,0.490529,-1.016950,0.003665,-0.008552,0.004887,41.85782550000000,12.71380700000000,106.800000,0.010476
7423,-0.421137,0.490529,-1.016950,0.003665,-0.008552,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7426,-0.421735,0.491725,-1.017548,0.008552,-0.009774,0.004887,41.85782550000000,12.71380700000000,106.800000,0.001612
7441,-0.421137,0.492921,-1.015155,0.007330,-0.009774,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7444,-0.421137,0.492921,-1.016950,0.008552,-0.010996,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7447,-0.421137,0.492921,-1.016950,0.008552,-0.010996,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7449,-0.421137,0.492921,-1.016950,0.008552,-0.010996,0.004887,41.85782550000000,12.71380700000000,106.800000,0.014505
7488,-0.420539,0.489930,-1.016950,0.004887,-0.008552,0.003665,41.85782550000000,12.71380700000000,106.800000,0.004029
7491,-0.421735,0.489930,-1.016950,0.004887,-0.008552,0.003665,41.85782550000000,12.71380700000000,106.800000,0.003223
7494,-0.421735,0.489930,-1.016950,0.004887,-0.008552,0.003665,41.85782550000000,12.71380700000000,106.800000,0.012894
7497,-0.421735,0.489930,-1.016950,0.002443,-0.007330,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7512,-0.421735,0.491725,-1.015753,0.002443,-0.007330,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7514,-0.421735,0.491725,-1.015753,0.002443,-0.007330,0.004887,41.85782550000000,12.71380700000000,106.800000,0.011282
7517,-0.421735,0.493520,-1.016351,0.003665,-0.008552,0.003665,41.85782550000000,12.71380700000000,106.800000,0.012088
7520,-0.421735,0.493520,-1.016351,0.003665,-0.008552,0.003665,41.85782550000000,12.71380700000000,106.800000,0.012894
7535,-0.419940,0.492921,-1.016351,0.004887,-0.007330,0.003665,41.85782550000000,12.71380700000000,106.800000,0.000000
7538,-0.419940,0.492921,-1.016351,0.004887,-0.007330,0.003665,41.85782550000000,12.71380700000000,106.800000,0.000806
7540,-0.419940,0.492921,-1.016351,0.004887,-0.007330,0.003665,41.85782550000000,12.71380700000000,106.800000,0.000000
7543,-0.421137,0.492921,-1.015753,0.003665,-0.007330,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7546,-0.421137,0.492921,-1.015753,0.003665,-0.007330,0.004887,41.85782550000000,12.71380700000000,106.800000,0.000000
7561,-0.421137,0.492323,-1.016351,0.001222,-0.007330,0.002443,41.85782550000000,12.71380700000000,106.800000,0.016923
7564,-0.421735,0.492323,-1.016351,0.001222,-0.007330,0.002443,41.85782550000000,12.71380700000000,106.800000,0.000000
7567,-0.421735,0.492323,-1.016351,0.001222,-0.007330,0.002443,41.85782550000000,12.71380700000000,106.800000,0.014505
7569,-0.421735,0.492323,-1.016351,0.001222,-0.007330,0.002443,41.85782550000000,12.71380700000000,106.800000,0.004835
7596,-0.420539,0.489930,-1.018146,0.006109,-0.008552,0.003665,41.85782550000000,12.71380700000000,106.800000,0.000000
